2020-04-09 14:58:27.624205,27.86904706012676,3.5,21.48115072732171,4.32410644906245,0.8286512151965431
2020-04-09 14:58:27.727737,22.939035163687915,3.0,15.4980769460705,8.440776009688209,1.5234530331963247
2020-04-09 14:58:27.832338,10.873714810184882,8.5,33.3940413648093,5.651752998400054,21.710777784112846
2020-04-09 14:58:27.936871,19.77162761078076,5.0,33.69214177862287,3.1733604891984593,14.83614629385161
2020-04-09 14:58:28.041623,9.946583751694455,13.0,25.505337867616834,4.901048345868713,27.620248011744955
2020-04-09 14:58:28.145789,39.81759605568692,12.5,17.09425713859852,0.09707720591382696,21.185507614695208
2020-04-09 14:58:28.248920,9.52777433756589,3.5,8.90757906627806,5.896610797484736,13.725417697303968
2020-04-09 14:58:28.353333,31.712636652643468,9.0,13.964960094380787,4.735485382824923,27.8963761711264
2020-04-09 14:58:28.454994,3.232913488070981,3.5,15.384457200197268,5.582701634350645,38.51722047385752
2020-04-09 14:58:28.559524,39.644085464670404,5.5,13.245170888070703,9.422373086973234,27.510773657528507
2020-04-09 14:58:28.662358,25.183727883562614,6.5,22.31742653708929,0.4472371695844146,30.56190127279804
2020-04-09 14:58:28.765238,30.03406345889998,1.5,35.59478911238139,2.1308995913980633,8.2390962048905
2020-04-09 14:58:28.869982,13.507988557513638,10.5,25.781766164203173,2.4683159020447887,3.1374146273498837
2020-04-09 14:58:28.973342,6.275274267039737,6.5,37.99671346347511,8.623453101951913,22.30604475450139
2020-04-09 14:58:29.074760,9.443406233114512,6.5,38.25576087707868,5.6804985928527385,14.047276725291432
2020-04-09 14:58:29.179113,30.145238609827185,5.5,20.98188013498581,1.2071393495491223,7.5893707313237835
2020-04-09 14:58:29.283632,37.403392715767666,11.5,6.277499752780171,2.896111251104246,25.79192987869098
2020-04-09 14:58:29.388176,2.997119643957422,9.0,32.86332886427227,2.5437012391710647,21.066184005919162
2020-04-09 14:58:29.492882,2.328927896159958,3.5,8.50074083928703,2.676490892165414,20.072435854378014
2020-04-09 14:58:29.597193,32.119753300440664,4.0,7.153704060063535,9.948656719330947,11.789952062065797
2020-04-09 14:58:29.701384,4.476580394657308,6.5,8.822623832143675,3.0806655011078554,33.93876563540445
2020-04-09 14:58:29.806097,6.94179603715257,6.5,3.762587367428374,1.3326233072828142,5.003270970350435
2020-04-09 14:58:29.911148,29.412711762620084,8.5,20.36709928338848,0.44423870064106974,27.56706869867103
2020-04-09 14:58:30.016477,11.194690119657963,10.0,19.75532322925084,1.6119044045747766,25.280985554378237
2020-04-09 14:58:30.119653,23.24376069365072,8.0,39.199208282492386,6.192722735357403,12.685654569614858
2020-04-09 14:58:30.223999,26.82168904105747,3.5,38.101797656412074,5.271982763330242,28.989689565887574
2020-04-09 14:58:30.325910,27.18480993283526,13.0,29.91302822650228,6.407225449952863,17.67510594025561
2020-04-09 14:58:30.429775,32.8738939516854,8.5,7.513136431684395,2.7468704984566115,27.664421857333295
2020-04-09 14:58:30.534114,3.884824372023865,4.5,34.94505823825677,2.3595480110564973,37.70827076426977
2020-04-09 14:58:30.636761,6.538858718958922,5.5,5.03336371961169,5.532726163669633,12.682121988892039
2020-04-09 14:58:30.741092,18.742480793355227,9.5,17.211547435867537,1.038590594310086,20.705702944542193
2020-04-09 14:58:30.843907,28.12434026706896,7.0,1.7630342931984488,9.769115113424622,32.90768071504188
2020-04-09 14:58:30.948717,12.767951655877635,4.0,22.51074511246036,3.73775005076359,37.789262488140906
2020-04-09 14:58:31.051338,37.73304627773422,8.0,2.4795776904110145,6.868877347310896,27.474494698657566
2020-04-09 14:58:31.155483,22.7275248003762,8.5,36.620019491218024,1.678725644605985,21.60095732339359
2020-04-09 14:58:31.259839,3.4281597026649235,12.0,9.249627573708713,3.960229190385146,6.531133961923463
2020-04-09 14:58:31.362138,30.166491904564104,11.5,14.732323366512764,7.444547573859069,24.34918190719936
2020-04-09 14:58:31.464173,36.790020377881014,6.0,35.73088725126116,3.2106090200357063,33.143416681109585
2020-04-09 14:58:31.565653,2.1350098841323195,6.0,24.34074904818226,4.606429486719168,32.72359945355198
2020-04-09 14:58:31.665884,32.5725220425602,6.0,3.960813695260726,9.861145653187348,25.617139097171375
2020-04-09 14:58:31.768423,38.136400771819496,12.0,17.943204191951388,8.616148984751447,24.465955140463738
2020-04-09 14:58:31.870687,25.726896251455443,10.0,20.37721317547691,7.1700725055110475,16.078535324559265
2020-04-09 14:58:31.975058,1.0087388986433954,6.0,17.741758577111746,3.3056003858395933,22.799528651599836
2020-04-09 14:58:32.078462,31.74384110581805,9.0,31.256989189496913,0.3980668563974543,23.74415647334224
2020-04-09 14:58:32.179340,14.136974708157467,10.5,35.331645852843465,3.2050127794838303,25.16416535885458
2020-04-09 14:58:32.280689,13.4285552135586,8.0,8.930419988390025,1.0451992980976577,14.498841919326825
2020-04-09 14:58:32.383565,32.22123877067332,8.0,14.729691810475307,6.669942570288048,35.328001267104405
2020-04-09 14:58:32.488385,18.958052756078096,6.0,15.409654707574335,5.5900741842740995,5.240396699627872
2020-04-09 14:58:32.591486,25.95063771269575,5.0,13.409800804181167,8.258079608240985,21.36216781646247
2020-04-09 14:58:32.697613,33.15559313340598,3.0,32.57957560106744,1.3400736912584954,32.893517546730735
2020-04-09 14:58:32.802818,0.8857690042456978,6.0,24.42432402152911,8.053858038024874,34.813487604726504
2020-04-09 14:58:32.910040,3.8200539860341554,4.5,3.803489425607509,3.1814264410232207,20.581993615832992
2020-04-09 14:58:33.015556,2.4928887307387315,12.0,17.442060106129695,6.792628825530954,34.74698859169588
2020-04-09 14:58:33.116295,38.71098859607754,7.0,20.272589426205492,1.045610640737299,19.130161783831724
2020-04-09 14:58:33.219494,27.95070525272397,2.0,9.205290135282356,7.522600861133534,22.36782451617203
2020-04-09 14:58:33.324030,33.26271411214291,3.5,36.8031753180537,4.796945477922278,8.747975394850013
2020-04-09 14:58:33.428428,32.7235249081724,10.5,19.179389082168626,1.4148422439075592,20.062682577858297
2020-04-09 14:58:33.532843,2.8744662652152186,9.5,16.867723718419235,1.8130285719622896,27.76704139609989
2020-04-09 14:58:33.637473,24.721178552182014,1.5,4.530530021047916,3.078391622211095,27.719468856541557
2020-04-09 14:58:33.741809,28.942720470374603,11.0,36.338310690627225,7.317181096075301,32.88047691464537
2020-04-09 14:58:33.846310,15.240162322272713,4.0,16.418763615839374,7.94587357338946,22.417150907537845
2020-04-09 14:58:33.951040,19.10095508235215,7.0,39.36933889907394,0.926271567954825,39.05385485424377
2020-04-09 14:58:34.055515,16.351821386916782,11.0,36.417858108236395,5.958750597291186,5.040723428118166
2020-04-09 14:58:34.159466,12.684486549959896,9.0,23.759985325269998,0.9940556600894412,35.65657572554743
2020-04-09 14:58:34.264298,26.598420376438128,5.5,34.98487108353287,9.424043784903155,35.626765566186954
2020-04-09 14:58:34.369839,22.385254754364322,4.0,21.54258206962274,3.439734022194542,9.182469455578882
2020-04-09 14:58:34.470961,6.3905015283253785,9.5,11.94735988768743,9.382333870207985,21.224075391301515
2020-04-09 14:58:34.573898,12.191042114599512,11.0,37.66395590945662,3.861596926233414,32.74048117311301
2020-04-09 14:58:34.676420,7.137175621024783,10.5,37.164754821296576,2.3868117782379827,31.96924776879747
2020-04-09 14:58:34.777689,31.919902341957986,4.0,12.819544075800255,7.948752188333633,21.404032780867123
2020-04-09 14:58:34.881899,0.4074235874704035,4.5,18.222495846867584,1.481525086804264,27.397327863178752
2020-04-09 14:58:34.985682,11.729563643523138,9.5,19.09164519937966,2.694512740150168,32.27475996554834
2020-04-09 14:58:35.093229,38.94642970754897,4.5,6.46476381111281,6.666905426175641,13.01838291639867
2020-04-09 14:58:35.193496,1.903004234125949,3.5,31.909550770196915,4.040699572471997,1.6649551022619091
2020-04-09 14:58:35.300171,26.614391069413944,6.5,25.128087946297654,8.783404705817654,16.301736299225446
2020-04-09 14:58:35.404238,15.585250425782565,1.0,0.3989495074732874,8.498370153178728,5.257587869836393
2020-04-09 14:58:35.506894,38.585283907615214,2.0,2.104323197273077,2.5913427961866544,19.87994431999852
2020-04-09 14:58:35.611249,22.619230243153243,9.5,11.619007936976233,6.4561475232476395,19.060552613450522
2020-04-09 14:58:35.715580,36.46967766282983,5.5,1.2779466116763238,8.322325686364756,34.8151665036847
2020-04-09 14:58:35.820111,17.112853194495912,3.0,39.05121808235176,6.6107720186499295,27.504844622582503
2020-04-09 14:58:35.924885,0.8354356501070548,5.0,34.191430350059974,8.521793344986964,8.860674340767183
2020-04-09 14:58:36.029082,36.08548887988183,9.0,22.07999720694015,7.548267194743234,13.934422279998046
2020-04-09 14:58:36.133715,3.978350210772801,7.5,9.70830581335786,7.073463176222892,37.59033955454885
2020-04-09 14:58:36.235939,0.5569767598387143,9.0,15.469788502258615,0.11882776220305757,10.078799640904919
2020-04-09 14:58:36.341080,14.08405450424774,9.0,16.872654545595832,7.430454130780742,38.63531824983059
2020-04-09 14:58:36.441847,24.66426771903008,7.5,27.90112988912764,9.958496436354892,20.813840851424356
2020-04-09 14:58:36.544127,10.507489533354534,5.0,2.907416837518566,0.5915425589696655,35.11452221337593
2020-04-09 14:58:36.652362,10.191855693623442,2.0,37.20727230934625,0.523928406301386,7.500319612790762
2020-04-09 14:58:36.754947,21.06327903070953,8.5,39.21005723383451,1.6880468778550173,38.64148059032148
2020-04-09 14:58:36.857563,14.061179169862005,5.5,25.349427117264657,3.7943499397183977,10.05807291003467
2020-04-09 14:58:36.962654,16.07801232601759,3.5,9.85097128319258,4.758087170971521,33.927936183167425
2020-04-09 14:58:37.066460,5.314504926436201,9.0,11.419760495906472,4.335055848668711,33.04723670134007
2020-04-09 14:58:37.175646,18.333328390288287,9.5,0.4150977027907876,9.366242576588363,22.83330113498146
2020-04-09 14:58:37.276932,12.743691863953606,3.5,31.31003225724595,8.30010569613146,22.447374247572643
2020-04-09 14:58:37.382248,26.394708059250107,11.0,3.914574640701116,5.796993505813406,28.71951175111242
2020-04-09 14:58:37.483463,9.90922526139537,12.0,14.483885742894245,9.100372553607128,3.5646872983672306
2020-04-09 14:58:37.587900,14.466207415520858,10.5,34.478480899361585,2.2116351092334954,34.322100436284984
2020-04-09 14:58:37.690713,30.53963765064347,11.0,25.478693963771093,3.9399843796411593,13.824146345317683
2020-04-09 14:58:37.796698,16.097719681660614,8.5,25.316355829600667,7.773561937346879,11.008906318310384
2020-04-09 14:58:37.898601,37.74904525657847,1.5,15.82823993726193,8.61946035198298,25.435765425753786
2020-04-09 14:58:38.002856,16.546455150193687,2.0,31.88743748041086,7.958003744498017,16.863383591498593
2020-04-09 14:58:38.107475,5.1581053590147485,6.0,9.427343860641217,8.744547122227353,32.085103101364666
2020-04-09 14:58:38.211811,11.13265514844516,4.0,19.80957660585257,3.264003236764962,33.579025781103155
2020-04-09 14:58:38.316293,33.616064431966116,6.0,13.582525483402108,9.172912569093786,2.3933708739045523
2020-04-09 14:58:38.422725,37.23001708410764,4.0,3.0343525068729305,2.397145383734994,35.458149061451266
2020-04-09 14:58:38.523999,34.946978399096466,8.5,2.226968167912413,8.204105246276171,9.978518157942355
2020-04-09 14:58:38.625484,35.53815847519595,11.0,10.48192586888011,8.15491775455698,37.72861519205292
2020-04-09 14:58:38.728867,34.756697759010386,12.0,36.8799636539865,6.512379689633585,14.547688267537392
2020-04-09 14:58:38.832915,38.733576119592435,3.5,3.412469371895792,1.8821644679695415,34.94040562911459
2020-04-09 14:58:38.936674,34.408608214030394,6.0,22.856783248390137,5.533633322129373,29.329987793935196
2020-04-09 14:58:39.040324,34.80188859912029,3.0,28.332604156254593,9.958324772903218,9.937204392949418
2020-04-09 14:58:39.144381,9.600645785852997,10.5,31.086671213645594,4.842465490049685,28.274577721519684
2020-04-09 14:58:39.245232,29.90930182596339,13.0,11.591037035666973,2.040967622522322,3.834486720618413
2020-04-09 14:58:39.349860,35.17954771286478,4.5,7.541742624871741,7.0764172489902855,37.98838469048806
2020-04-09 14:58:39.454110,29.021526192896033,6.5,28.454529901280882,5.557970364633157,6.124708857034085
2020-04-09 14:58:39.558762,14.886427220055026,11.5,34.57146289700767,8.647589933840887,22.07183713700553
2020-04-09 14:58:39.664772,14.768872662313166,8.0,31.81614528973387,5.245081847989973,11.165820593568206
2020-04-09 14:58:39.767678,31.736142052151763,3.0,34.66267649802149,3.4309321764277434,16.64063308142415
2020-04-09 14:58:39.872122,1.7731881837427554,3.0,36.06314385109041,8.664985038625971,16.562437659720356
2020-04-09 14:58:39.982953,10.196529687169885,5.0,24.759374481493726,5.083441645491098,23.918480228212793
2020-04-09 14:58:40.083203,4.655994546906199,9.5,22.17307527292824,0.8348474914950621,18.572441738363285
2020-04-09 14:58:40.187636,35.6574156422936,9.0,10.885735378966489,5.567647647740655,25.884785546970043
2020-04-09 14:58:40.290895,1.3563272971985008,4.5,29.287192407686483,8.88076202586214,30.230581070943018
2020-04-09 14:58:40.394578,4.008476754004855,2.0,7.8441376979156585,8.551535894253826,23.418496748903298
2020-04-09 14:58:40.494848,7.132292122571706,8.0,7.7097532223863,6.393209501422087,28.807043821156416
2020-04-09 14:58:40.599983,29.45838735434586,11.5,10.40792185438804,9.828123653408365,22.785181963789082
2020-04-09 14:58:40.704842,27.63594600246141,1.5,24.909715785594077,1.4005417065689385,24.291069802500658
2020-04-09 14:58:40.808607,20.642000365038164,6.0,35.24042884961085,4.194961886314478,21.093346096439433
2020-04-09 14:58:40.915142,4.391142374050192,12.0,24.372896244593562,2.7255493490192553,0.5674304956308296
2020-04-09 14:58:41.019692,25.255715790247393,7.5,18.80844531323912,3.4920669097211676,3.802832897956554
2020-04-09 14:58:41.123308,8.533485980488443,10.0,27.560214398337294,5.368338641251321,19.539258765767972
2020-04-09 14:58:41.224938,8.744236467830554,5.5,18.809201383263463,5.024299785554688,20.442667080045883
2020-04-09 14:58:41.327042,29.667619099916564,8.0,30.727034371671184,0.2849728482777647,9.686585394230448
2020-04-09 14:58:41.428308,38.72307805191532,11.0,4.306003148696219,2.720561716424297,37.99399279059398
2020-04-09 14:58:41.532785,5.103964472785942,12.5,7.548343162365443,6.1550556235329275,39.448810525843754
2020-04-09 14:58:41.635511,7.943076333764143,9.5,38.80838857068456,1.1440090987815565,8.622839972028675
2020-04-09 14:58:41.739457,35.15619304886178,4.0,30.174109206764253,8.376234432639917,25.471341425715014
2020-04-09 14:58:41.846697,27.670225655180644,0.5,0.6500640679330738,4.739341182569582,33.71756460956466
2020-04-09 14:58:41.953131,39.22544877945804,12.0,10.080383555554219,1.4747727603580563,14.103150949440217
2020-04-09 14:58:42.059569,19.666550510064013,13.5,27.197127992434762,4.98688156970129,3.9463483450915016
2020-04-09 14:58:42.161977,24.8443146250673,6.0,14.5530788135027,1.7347194227867913,27.23274578979114
2020-04-09 14:58:42.265472,9.656225525163752,1.5,21.0196007559334,1.7244152500176735,34.05764128750371
2020-04-09 14:58:42.370509,12.231353025849096,5.0,24.43002426140317,5.331908451392219,1.3560860449907386
2020-04-09 14:58:42.475377,35.703903855164725,8.5,20.21958223474042,4.5913107408701235,28.356342969059114
2020-04-09 14:58:42.581794,11.799222512256385,11.5,23.353180751695174,3.291712387415495,3.7672371470159938
2020-04-09 14:58:42.688836,24.427276496460713,10.5,13.390965109475355,7.879984705411132,35.73832891875097
2020-04-09 14:58:42.794620,16.160566915382812,12.0,34.78985784439739,6.2732491007539,13.22726693163759
2020-04-09 14:58:42.896158,23.529275558317405,5.5,33.22977132092101,8.970875313383855,7.69580444717624
2020-04-09 14:58:42.997297,3.205009519829054,7.0,10.527608345295572,3.1110695488579756,14.342737600257811
2020-04-09 14:58:43.102464,14.037110467648146,3.5,37.183726487563916,9.61418280886492,10.44476501045322
2020-04-09 14:58:43.207383,26.050412665652217,9.5,34.659137583555506,8.618096336306905,34.35108200536792
2020-04-09 14:58:43.309303,38.86600866993492,6.0,13.104775477924283,3.445228123355598,2.595835344404729
2020-04-09 14:58:43.413443,30.249551652722005,6.0,10.157467855452387,3.6781184875993924,16.980804192389805
2020-04-09 14:58:43.517741,2.3363485032003384,9.5,9.808477805896576,9.389618986307468,0.6171506948057015
2020-04-09 14:58:43.622349,6.885014345286806,7.0,26.560115060126687,3.624315687925556,17.072594726369793
2020-04-09 14:58:43.726776,19.38288278959551,3.5,11.405459228056687,7.833411061387921,12.96861904235094
2020-04-09 14:58:43.831266,1.3650891060526993,9.0,22.926710560489195,4.516802229060075,20.43823489147853
2020-04-09 14:58:43.935855,19.45833021464528,6.0,37.98167368959699,1.3667153293023315,20.353557343144217
2020-04-09 14:58:44.040288,29.030728745839184,4.0,17.099221888072975,1.0981031378333628,15.261219974027993
2020-04-09 14:58:44.144738,11.175482701516275,11.0,8.234578363919747,7.727003903640427,36.81582545047824
2020-04-09 14:58:44.249337,12.622308177337246,7.5,11.957370407243593,0.18117578075377505,3.779041900745712
2020-04-09 14:58:44.353683,17.74403733941395,9.0,10.574596456422567,2.45638066141355,23.59310311171631
2020-04-09 14:58:44.458228,8.884550037822558,10.5,25.55795673127487,5.94358482403864,39.137578032901644
2020-04-09 14:58:44.563961,16.787078921969794,9.0,12.936956416792166,3.5934327680388787,23.893817526177372
2020-04-09 14:58:44.669557,4.944413569493986,11.0,9.027439139286194,0.14487392781243003,26.887515251572115
2020-04-09 14:58:44.777383,31.582721627628302,7.5,30.52958871067317,3.344951784492417,15.76942927429888
2020-04-09 14:58:44.878868,35.93780443086218,8.0,23.73436257328547,1.6363264975783431,17.85478261345002
2020-04-09 14:58:44.980750,33.253149866205064,3.5,33.66094447444024,1.9982236462014569,34.789113307993645
2020-04-09 14:58:45.085240,9.381445995435747,5.0,11.668314392663257,0.23572447123553775,32.16150331053243
2020-04-09 14:58:45.186861,25.759938634084,6.0,22.629963741634754,1.0120456897883046,12.418051204299427
2020-04-09 14:58:45.290868,20.17949478756779,12.0,31.712235602340417,7.554654383243201,7.6468101884694795
2020-04-09 14:58:45.393063,33.13863624761154,6.5,16.603858079373467,6.232997822457408,11.876879987926166
2020-04-09 14:58:45.497474,7.27741727190339,10.0,28.691910472677524,7.926689233736485,11.016458591886291
2020-04-09 14:58:45.602001,38.709011873820785,13.5,14.837341913150718,0.7357334876192823,21.728651241845274
2020-04-09 14:58:45.705253,6.044442745346963,3.0,19.607842343906633,6.376561815016649,24.391480499533994
2020-04-09 14:58:45.809062,39.83545107471149,5.0,21.592551883678336,5.891102134421377,21.412015256287425
2020-04-09 14:58:45.911904,15.058222007863966,9.0,25.683641584676,6.815910189850771,31.47642667404698
2020-04-09 14:58:46.015545,21.107075512322663,9.5,7.93508119333449,7.976730243988061,15.918676638440171
2020-04-09 14:58:46.118751,25.418909622984863,8.0,9.504943583673287,5.953737801186129,8.38291765266785
2020-04-09 14:58:46.225154,27.873726213719316,11.5,36.23150434820899,6.014908867327625,14.345387434288895
2020-04-09 14:58:46.327828,17.487348733027204,14.0,0.27544655252035977,1.3288283856148986,22.402304899235578
2020-04-09 14:58:46.434464,12.306923353818915,9.0,13.732111394305893,2.399911919811756,30.58728138874915
2020-04-09 14:58:46.540799,20.337993153587597,6.0,28.5019945962851,9.52755353411736,15.858415113046442
2020-04-09 14:58:46.641115,1.2612564102190182,13.0,29.682052146826216,1.7774784224858975,9.799238616940125
2020-04-09 14:58:46.745847,18.09130950420075,7.0,0.18193630299014885,3.284001721427149,11.537745038425111
2020-04-09 14:58:46.849654,28.215970551037145,7.5,4.470416937687096,0.7940317720856926,15.570278127581961
2020-04-09 14:58:46.954518,11.519290985014493,4.0,12.666697302437585,9.449170638833243,32.541331025830246
2020-04-09 14:58:47.059511,5.842612381838439,1.5,28.841875271057415,5.803795931901226,10.087942751826024
2020-04-09 14:58:47.160447,2.1373058757241825,2.5,0.2508735137142981,6.818641267438186,31.67868940639515
2020-04-09 14:58:47.264972,6.267425508923465,10.5,16.254059702581884,0.04841678086500378,12.8202090398274
2020-04-09 14:58:47.368797,6.000103484427153,2.5,3.427753412620649,8.568348762572409,4.013863970743015
2020-04-09 14:58:47.471531,18.689373141512426,5.5,16.33835698020496,6.477498593473068,18.510083276230723
2020-04-09 14:58:47.576491,32.299047066555055,8.0,16.165044928249408,5.0980287174455015,27.50797023280464
2020-04-09 14:58:47.677623,31.34221669555949,2.0,19.84125838573132,9.218764615075894,38.652554778395675
2020-04-09 14:58:47.781725,2.3179602349912987,11.0,10.237993545832905,7.074916576798831,22.02658533491938
2020-04-09 14:58:47.886887,18.313788866432454,4.0,11.098546563861076,6.4811167836028485,11.13699405904625
2020-04-09 14:58:47.991785,6.628060256074906,7.0,18.48668387214331,3.6669288340095307,5.859630639189111
2020-04-09 14:58:48.095713,5.9377245984867155,12.0,27.888525634218354,5.072744935382676,34.879059640847416
2020-04-09 14:58:48.195977,0.22488867630757525,4.0,19.780863393438064,3.5507880678713466,17.11130120493326
2020-04-09 14:58:48.303558,2.2928577508733428,6.0,22.860968364613843,2.3992359209349132,18.23958450136658
2020-04-09 14:58:48.409959,21.629458880631812,3.5,9.151829348588691,2.4848282378167807,8.121669209727337
2020-04-09 14:58:48.517350,31.103458988211155,7.0,27.76271389804888,3.532419932486266,26.23909857408649
2020-04-09 14:58:48.617582,32.13786100858078,3.5,11.223759117136588,5.935312948207479,15.054633519221836
2020-04-09 14:58:48.721199,37.29868646559088,3.0,24.15905431273433,3.107974393694972,0.1740562812752744
2020-04-09 14:58:48.822539,11.762274727574283,9.5,26.68082383137724,5.591392994017265,13.240400265086642
2020-04-09 14:58:48.926139,24.928513280122452,10.0,17.274154567241116,2.177543488878646,25.526429447175932
2020-04-09 14:58:49.026779,23.42728783090741,1.0,23.740319170658026,0.5682737353481271,13.800639587871961
2020-04-09 14:58:49.127143,35.733649064948864,4.0,6.979269921581235,5.770298857667071,28.889702549540996
2020-04-09 14:58:49.230239,20.79481081789085,11.0,18.994114447874242,0.37653065208021697,5.055866127588513
2020-04-09 14:58:49.334616,23.84579633752885,3.0,39.80147576485199,0.5672617202039454,35.31443318770051
2020-04-09 14:58:49.439341,0.5101603875765948,7.5,3.659692889414985,4.715740571812315,18.86354100628392
2020-04-09 14:58:49.543515,10.426770645976218,1.5,8.318730185784501,7.557962965688531,2.248618508135909
